Irms1,Irms2,Irms3,
0.235301,0.235850,0.235720,
0.234337,0.234365,0.235424,
0.236126,0.236493,0.237753,
0.233594,0.233476,0.233743,
0.235157,0.235391,0.235335,
0.235648,0.235904,0.236130,
0.229035,0.229939,0.229713,
0.235751,0.235388,0.235990,
0.234007,0.234098,0.233525,
0.236226,0.235401,0.235618,
0.236828,0.237786,0.236224,
0.232299,0.233426,0.234080,
0.233540,0.233849,0.233845,
0.235268,0.234742,0.235346,
0.235174,0.234229,0.234794,
0.235496,0.236494,0.236245,
0.235994,0.235691,0.234766,
0.233552,0.232798,0.231811,
0.232944,0.233358,0.233518,
0.234972,0.235952,0.236084,
0.232833,0.233435,0.233829,
0.232782,0.232223,0.233428,
0.231994,0.231559,0.232040,
0.231655,0.231882,0.233332,
0.234099,0.233034,0.233139,
0.233431,0.233893,0.233491,
0.234166,0.234550,0.235134,
0.233996,0.235002,0.235026,
0.237297,0.236630,0.235495,
0.234050,0.233362,0.233826,
0.236629,0.238213,0.237962,
0.236042,0.236012,0.236196,
0.235305,0.234722,0.236210,
0.234412,0.235299,0.235868,
0.235346,0.235786,0.236225,
0.233715,0.233742,0.234994,
0.240557,0.239682,0.240295,
0.234909,0.235597,0.234292,
0.236309,0.236243,0.236093,
0.234173,0.234053,0.234129,
0.237034,0.235950,0.235390,
0.232825,0.232940,0.233013,
0.233015,0.234417,0.234915,
0.234906,0.235726,0.235843,
0.235128,0.235692,0.235454,
0.238617,0.238885,0.239750,
0.236463,0.237386,0.237329,
0.236224,0.235767,0.236850,
0.229133,0.230587,0.229818,
0.235447,0.235698,0.234978,
0.234685,0.234980,0.235019,
0.232817,0.233973,0.233547,
0.233035,0.233840,0.235170,
0.233979,0.234466,0.235141,
0.235380,0.235512,0.234995,
0.231713,0.231215,0.230821,
0.237838,0.237710,0.237764,
0.235174,0.235706,0.234706,
0.235271,0.235211,0.235725,
0.234374,0.234074,0.234949,
0.232811,0.233098,0.231964,
0.230883,0.231890,0.231834,
0.236605,0.236753,0.236951,
0.236713,0.237109,0.236553,
0.236653,0.237678,0.236847,
0.236490,0.236741,0.236675,
0.235556,0.235463,0.236305,
0.234150,0.234524,0.234655,
0.234544,0.235285,0.235725,
0.234936,0.235418,0.236452,
0.235909,0.235693,0.235545,
0.235800,0.236111,0.236080,
0.232506,0.232740,0.232610,
0.235731,0.236206,0.236884,
0.231358,0.233025,0.233567,
0.236733,0.236156,0.236512,
0.234787,0.234729,0.235407,
0.234213,0.234157,0.235074,
0.234910,0.234651,0.235533,
0.238428,0.239028,0.239166,
0.234934,0.235264,0.235463,
0.235830,0.235532,0.236000,
0.235711,0.235755,0.235338,
0.231729,0.232029,0.231730,
0.237140,0.235324,0.236324,
0.237056,0.236665,0.236920,
0.234503,0.234774,0.234166,
0.232752,0.231238,0.231975,
0.236615,0.236733,0.237245,
0.234459,0.235112,0.234655,
0.232744,0.232695,0.233569,
0.233133,0.232950,0.232700,
0.233841,0.235098,0.235258,
0.235098,0.235837,0.235692,
0.236213,0.236797,0.236291,
0.234962,0.234965,0.235201,
0.232827,0.232936,0.233220,
0.231538,0.231788,0.232431,
0.232663,0.231672,0.231768,
0.236794,0.237352,0.237281,
0.234346,0.234476,0.234543,
0.233407,0.233748,0.233955,
0.233954,0.234325,0.234408,
0.235213,0.234346,0.235153,
0.234235,0.233124,0.235041,
0.237204,0.237836,0.236647,
0.233428,0.234212,0.235486,
0.232518,0.233784,0.235009,
0.234267,0.235003,0.236194,
0.234165,0.234777,0.234166,
0.233998,0.234995,0.236413,
0.233271,0.231787,0.230696,
0.236484,0.236437,0.236162,
0.235413,0.234134,0.234152,
0.235425,0.235140,0.233989,
0.233482,0.233210,0.232430,
0.237973,0.238187,0.238508,
0.232672,0.232188,0.232592,
0.235298,0.235957,0.237116,
0.235397,0.234752,0.234670,
0.234579,0.233950,0.233828,
0.234341,0.234805,0.234539,
0.237781,0.236716,0.237897,
0.231203,0.233208,0.234136,
0.235170,0.235362,0.235798,
0.235897,0.236212,0.234144,
0.234337,0.234292,0.233925,
0.231251,0.231216,0.232438,
0.233179,0.232993,0.232847,
0.234706,0.235250,0.234144,
0.234244,0.234072,0.233933,
0.233316,0.232094,0.231906,
0.233059,0.233413,0.234180,
0.233915,0.234342,0.234004,
0.235141,0.234171,0.232306,
0.234062,0.233514,0.233383,
0.234176,0.234733,0.234805,
0.236614,0.237144,0.236857,
0.233325,0.233139,0.233668,
0.234702,0.234530,0.234356,
0.229307,0.229948,0.230712,
0.236582,0.235608,0.236415,
0.234220,0.234435,0.234275,
0.234251,0.234255,0.234048,
0.234174,0.233466,0.233996,
0.235127,0.234973,0.235021,
0.234335,0.235004,0.235040,
0.233825,0.234058,0.234121,
0.234803,0.234384,0.234527,
0.234185,0.233219,0.232861,
0.233793,0.234591,0.234741,
0.234633,0.236956,0.234630,
0.235910,0.235710,0.236405,
0.235274,0.235788,0.236320,
0.233453,0.233559,0.233599,
0.233711,0.233289,0.232642,
0.235281,0.235829,0.236276,
0.234674,0.235843,0.236087,
0.233275,0.233568,0.233756,
0.240821,0.239977,0.239951,
0.234586,0.234788,0.234637,
0.235052,0.235472,0.234957,
0.235211,0.235597,0.236952,
0.235034,0.235135,0.235648,
0.233312,0.232518,0.232337,
0.239238,0.239243,0.239280,
0.235882,0.235730,0.235678,
0.235462,0.235668,0.234374,
0.231815,0.231665,0.232385,
0.232951,0.233889,0.233907,
0.232873,0.233079,0.233446,
0.231020,0.231534,0.230856,
0.235092,0.234744,0.235547,
0.237168,0.235947,0.236492,
0.234160,0.233967,0.234584,
0.232328,0.231804,0.231346,
0.232982,0.232160,0.231821,
0.229638,0.231534,0.232705,
0.232434,0.232355,0.232060,
0.233489,0.233534,0.233436,
0.233344,0.233014,0.233152,
0.234570,0.234833,0.236287,
0.234274,0.233915,0.234504,
0.230258,0.230088,0.230350,
0.234183,0.234682,0.234262,
0.234470,0.234202,0.234568,
0.233978,0.233940,0.233142,
0.234833,0.234367,0.234688,
0.234250,0.234057,0.233267,
0.235527,0.235173,0.233997,
0.236713,0.236597,0.236407,
0.235501,0.236174,0.236231,
0.234318,0.234199,0.235050,
0.235425,0.236324,0.235479,
0.236427,0.234564,0.234897,
0.233825,0.233752,0.234069,
0.236884,0.237046,0.237838,
0.233295,0.234427,0.234412,
0.232739,0.232632,0.233698,
0.231748,0.232860,0.232908,
0.231099,0.230648,0.230635,
0.234235,0.233990,0.234178,
0.237453,0.236737,0.236065,
0.231215,0.231366,0.231010,
0.236523,0.236003,0.236006,
0.233625,0.234034,0.234411,
0.233801,0.233541,0.234321,
0.234027,0.233749,0.234477,
0.238569,0.238497,0.239052,
0.235111,0.235343,0.235179,
0.235364,0.235143,0.235100,
0.234673,0.234611,0.234674,
0.233108,0.232965,0.233309,
0.232695,0.231797,0.232373,
0.232524,0.232076,0.232253,
0.233441,0.235583,0.236199,
0.231551,0.233213,0.233255,
0.231866,0.231410,0.232838,
0.233682,0.234092,0.234034,
0.232326,0.232457,0.234152,
0.233265,0.233577,0.234433,
0.235724,0.235483,0.236006,
0.235888,0.235951,0.236134,
0.237434,0.235986,0.235677,
0.235035,0.234538,0.235169,
0.232563,0.232786,0.233269,
0.232125,0.231192,0.230943,
0.233758,0.232838,0.234103,
0.236182,0.236205,0.234759,
0.235268,0.235748,0.236753,
0.236713,0.235097,0.234987,
0.236543,0.237598,0.237075,
0.233478,0.233891,0.233507,
0.235352,0.235624,0.236218,
0.235709,0.235403,0.235467,
0.233612,0.234471,0.235081,
0.234783,0.234715,0.235858,
0.231053,0.231782,0.231947,
0.232513,0.233304,0.234429,
0.240856,0.240606,0.241411,
0.236080,0.236376,0.235826,
0.236774,0.236536,0.236564,
0.234444,0.234252,0.234251,
0.234395,0.234190,0.234510,
0.236679,0.237476,0.236638,
0.241337,0.241739,0.240897,
0.235495,0.235757,0.236493,
0.236603,0.237093,0.237205,
0.235645,0.235995,0.235826,
0.233533,0.233476,0.234394,
0.232475,0.232752,0.232501,
0.235696,0.235238,0.235634,
0.237054,0.236583,0.236280,
0.235866,0.236137,0.236183,
0.233567,0.233522,0.233703,
0.234144,0.233482,0.234336,
0.236723,0.236850,0.236245,
0.232009,0.232289,0.232806,
0.233487,0.233714,0.234120,
0.232408,0.232819,0.233114,
0.234287,0.234890,0.234579,
0.235230,0.234867,0.234110,
0.236753,0.234878,0.233910,
0.230100,0.229881,0.229864,
0.233219,0.232852,0.233142,
0.234350,0.234256,0.235565,
0.238528,0.235837,0.235615,
0.234132,0.233964,0.234185,
0.234835,0.234465,0.233623,
0.235935,0.236228,0.236692,
0.235370,0.235940,0.235890,
0.234463,0.233811,0.233906,
0.234685,0.234669,0.235122,
0.235838,0.235356,0.236010,
0.233516,0.233770,0.234912,
0.235194,0.235041,0.234365,
0.233576,0.234855,0.234150,
0.235261,0.235332,0.235723,
0.233168,0.233314,0.234047,
0.233562,0.233450,0.233934,
0.233634,0.233656,0.233123,
0.232702,0.234500,0.235674,
0.238064,0.238243,0.238493,
0.233701,0.234683,0.235209,
0.231462,0.231885,0.233082,
0.237337,0.236078,0.235470,
0.233944,0.233581,0.234313,
0.233677,0.234531,0.234750,
0.237539,0.237943,0.237495,
0.232655,0.234063,0.234035,
0.235722,0.234492,0.235388,
0.235157,0.236817,0.236324,
0.232634,0.232599,0.233744,
0.234647,0.235445,0.234557,
0.232680,0.234362,0.234673,
0.233398,0.233684,0.234177,
0.234950,0.234132,0.233549,
0.234824,0.235587,0.235681,
0.232836,0.233691,0.234812,
0.232133,0.232230,0.232504,
0.231650,0.231811,0.232103,
0.233422,0.233815,0.233875,
0.232379,0.230887,0.232796,
0.234751,0.235155,0.234799,
0.230805,0.233258,0.234291,
0.234958,0.234101,0.234489,
0.230394,0.230503,0.230656,
0.233434,0.234489,0.234843,
0.233861,0.234192,0.234535,
0.233898,0.234307,0.233949,
0.233661,0.234677,0.235514,
0.233121,0.232073,0.233155,
0.233353,0.233382,0.232589,
0.233297,0.233534,0.233840,
0.234125,0.232918,0.233645,
0.235388,0.236627,0.237706,
0.234513,0.234086,0.234367,
0.235238,0.235456,0.236039,
0.238870,0.239653,0.238928,
0.235314,0.235951,0.235572,
0.234027,0.233850,0.234481,
0.232029,0.231750,0.233916,
0.234749,0.236201,0.237093,
0.234203,0.234291,0.235136,
0.236332,0.235196,0.234851,
0.238684,0.239461,0.238806,
0.235280,0.236063,0.236723,
0.238960,0.237574,0.236154,
0.236020,0.235186,0.235475,
0.231819,0.232476,0.234248,
0.234187,0.233571,0.234304,
0.237068,0.236564,0.236780,
0.237055,0.235700,0.235877,
0.235127,0.235196,0.235477,
0.235869,0.236156,0.235915,
0.234599,0.234082,0.234150,
0.233321,0.234279,0.234452,
0.231650,0.231885,0.231991,
0.233492,0.233611,0.233410,
0.232548,0.233115,0.233563,
0.233458,0.232851,0.233257,
0.234075,0.234717,0.234993,
0.235989,0.235813,0.236286,
0.230106,0.229790,0.232087,
0.233511,0.233046,0.233686,
0.234319,0.235099,0.234746,
0.235443,0.235684,0.236149,
0.235548,0.234714,0.236111,
0.233606,0.234701,0.234561,
0.233217,0.232507,0.232348,
0.235944,0.236423,0.236572,
0.233973,0.234107,0.234093,
0.235798,0.235277,0.235643,
0.235671,0.234277,0.234851,
0.235651,0.235308,0.235832,
0.232409,0.233126,0.232242,
0.235114,0.235355,0.234927,
0.232905,0.233046,0.232903,
0.232784,0.232964,0.233439,
0.232795,0.231785,0.233426,
0.232246,0.232607,0.232460,
0.236366,0.236359,0.235789,
0.238563,0.238135,0.238935,
0.234210,0.234392,0.233801,
0.235042,0.234637,0.236016,
0.236222,0.235628,0.236512,
0.234494,0.233547,0.232794,
0.234405,0.234245,0.235323,
0.237272,0.236953,0.237778,
0.234993,0.236077,0.236396,
0.236458,0.237355,0.237349,
0.237144,0.236852,0.237889,
0.235409,0.235725,0.235770,
0.233818,0.234419,0.234367,
0.236924,0.236271,0.236484,
0.235033,0.234835,0.235026,
0.236525,0.235344,0.235004,
0.236506,0.236484,0.235937,
0.237207,0.235996,0.234932,
0.234245,0.234396,0.233251,
0.233985,0.234409,0.232560,
0.235944,0.235553,0.236509,
0.235006,0.236370,0.236578,
0.237003,0.236776,0.236885,
0.235887,0.234295,0.235427,
0.235801,0.235137,0.235002,
0.231236,0.232068,0.234150,
0.236842,0.236689,0.236493,
0.232285,0.233399,0.234317,
0.234317,0.234081,0.234903,
0.233798,0.233631,0.234736,
0.235704,0.235394,0.236877,
0.232757,0.232740,0.231615,
0.236828,0.237714,0.237526,
0.233252,0.233086,0.233665,
0.232165,0.232770,0.231972,
0.235306,0.234273,0.234731,
0.234822,0.234648,0.234938,
0.235094,0.234949,0.236017,
0.235591,0.236017,0.235783,
0.237370,0.237526,0.237382,
0.234244,0.234917,0.235209,
0.235625,0.235287,0.235397,
0.235819,0.234772,0.234809,
0.234535,0.235159,0.236197,
0.235657,0.236638,0.237546,
0.235948,0.236711,0.236937,
0.236702,0.236492,0.235244,
0.235451,0.235539,0.235353,
0.234407,0.234434,0.234824,
0.237830,0.237376,0.237325,
0.236163,0.236879,0.236715,
0.233328,0.232562,0.233254,
0.233165,0.232059,0.232528,
0.235049,0.235984,0.236029,
0.234410,0.233349,0.234528,
0.234355,0.234793,0.234334,
0.232713,0.232774,0.232005,
0.236396,0.237257,0.235571,
0.235355,0.235661,0.235053,
0.232544,0.233714,0.234043,
0.234554,0.234139,0.234122,
0.233864,0.233021,0.233408,
0.228136,0.229091,0.228056,
0.233328,0.234547,0.234619,
0.234790,0.234458,0.235541,
0.237047,0.236116,0.234710,
0.235954,0.234514,0.234458,
0.236769,0.235913,0.235699,
0.231798,0.231161,0.231585,
0.236014,0.236877,0.236734,
0.236399,0.235614,0.237283,
0.234804,0.234038,0.234199,
0.237230,0.236747,0.233208,
0.233714,0.232367,0.232125,
0.228935,0.229398,0.230301,
0.233315,0.233766,0.234470,
0.233577,0.234238,0.235018,
0.235187,0.236101,0.234750,
0.232939,0.233500,0.234068,
0.234024,0.234283,0.234345,
0.239319,0.238958,0.239494,
0.235344,0.235575,0.234931,
0.234520,0.234136,0.234412,
0.234918,0.234394,0.234644,
0.233566,0.232815,0.233059,
0.233448,0.234012,0.234588,
0.235065,0.234087,0.235168,
0.239070,0.238151,0.238478,
0.233495,0.234430,0.234023,
0.234070,0.233110,0.234102,
0.235701,0.234135,0.234672,
0.232921,0.234384,0.233763,
0.232914,0.233190,0.234392,
0.237049,0.236719,0.236977,
0.236376,0.236886,0.236340,
0.235801,0.235704,0.235245,
0.234742,0.234429,0.234242,
0.234242,0.235230,0.235711,
0.234007,0.233507,0.234442,
0.229188,0.228630,0.230372,
0.234299,0.232929,0.232992,
0.234278,0.233413,0.233386,
0.232965,0.232568,0.233293,
0.234304,0.234329,0.234210,
0.237400,0.237218,0.237539,
0.234805,0.235413,0.236232,
0.235841,0.235927,0.236325,
0.235711,0.236153,0.237332,
0.233199,0.232090,0.232044,
0.233870,0.234189,0.233781,
0.235500,0.235773,0.236001,
0.230473,0.230983,0.232866,
0.234956,0.235301,0.235175,
0.234116,0.234236,0.234904,
0.235603,0.235910,0.236797,
0.237066,0.235940,0.236049,
0.232135,0.231940,0.233259,
0.232357,0.232626,0.233266,
0.236428,0.235211,0.235490,
0.233721,0.233113,0.232987,
0.232203,0.230996,0.232542,
0.233207,0.233933,0.234614,
0.233411,0.234850,0.235140,
0.239082,0.239339,0.240504,
0.235705,0.235496,0.234934,
0.233307,0.233274,0.231907,
0.231917,0.231605,0.233253,
0.234877,0.235476,0.235087,
0.235864,0.235722,0.235868,
0.237411,0.236005,0.236527,
0.234871,0.234941,0.235005,
0.231962,0.231896,0.232790,
0.234559,0.234674,0.234830,
0.235880,0.236146,0.235982,
0.236439,0.237434,0.236971,
0.233476,0.233246,0.233573,
0.235817,0.235195,0.234520,
0.232347,0.232394,0.233194,
0.234554,0.234881,0.235180,
0.232929,0.232787,0.233545,
0.235102,0.235409,0.235479,
0.232054,0.233036,0.234673,
0.230202,0.231624,0.231721,
0.234718,0.234710,0.234819,
0.235882,0.235052,0.235906,
0.235982,0.236228,0.236020,
0.232586,0.233671,0.235225,
0.235030,0.235237,0.235313,
0.230117,0.231916,0.232081,
0.234275,0.235364,0.235616,
0.232668,0.232714,0.233805,
0.232340,0.233546,0.233541,
0.234957,0.235093,0.235436,
0.235216,0.235400,0.235993,
0.231728,0.233152,0.232360,
0.236456,0.236498,0.236523,
0.234495,0.234967,0.235796,
0.234736,0.234982,0.234987,
0.235807,0.234253,0.233268,
0.234888,0.235159,0.235511,
0.234941,0.235500,0.235188,
0.232033,0.232508,0.233498,
0.232146,0.232706,0.233814,
0.234896,0.235096,0.235123,
0.234652,0.235061,0.235565,
0.237041,0.235919,0.237049,
0.238152,0.239060,0.239734,
0.233802,0.233887,0.232663,
0.233875,0.232713,0.233229,
0.234469,0.234416,0.234086,
0.233660,0.234402,0.234651,
0.234480,0.234149,0.233760,
0.236826,0.237169,0.237339,
0.237018,0.237317,0.237419,
0.234181,0.233297,0.234109,
0.232741,0.233438,0.234699,
0.235057,0.235943,0.235721,
0.236763,0.237362,0.237014,
0.235592,0.235870,0.235415,
0.236705,0.237052,0.235881,
0.232591,0.231863,0.232909,
0.233794,0.234347,0.234552,
0.238064,0.237810,0.237185,
0.236459,0.235227,0.236622,
0.234280,0.234499,0.234229,
0.231009,0.231576,0.231655,
0.232569,0.232862,0.232819,
0.236576,0.236821,0.235922,
0.236533,0.235735,0.235034,
0.236537,0.236697,0.237147,
0.233631,0.232312,0.233415,
0.232205,0.232294,0.231940,
0.236265,0.236888,0.237246,
0.235262,0.234513,0.235537,
0.240849,0.240735,0.240406,
0.234759,0.235554,0.236064,
0.234965,0.235331,0.236105,
0.230474,0.230101,0.232578,
0.237189,0.234864,0.235046,
0.234673,0.235561,0.234954,
0.235387,0.235149,0.235434,
0.235374,0.235229,0.235530,
0.237078,0.235013,0.233732,
0.236822,0.236259,0.237116,
0.235796,0.236342,0.235783,
0.234963,0.235705,0.236239,
0.240951,0.241004,0.239827,
0.233651,0.234624,0.234300,
0.233048,0.233161,0.233401,
0.236718,0.236270,0.236898,
0.232936,0.232533,0.233076,
0.233979,0.233790,0.234261,
0.231902,0.232656,0.232730,
0.234569,0.234662,0.235505,
0.235652,0.235895,0.236318,
0.231474,0.231818,0.231454,
0.236180,0.235604,0.235276,
0.236438,0.236967,0.237079,
0.233913,0.233530,0.233817,
0.234177,0.234717,0.234136,
0.235431,0.234947,0.234911,
0.235354,0.234601,0.234762,
0.236133,0.235911,0.236187,
0.233958,0.233227,0.234570,
0.234179,0.234727,0.234513,
0.233265,0.233581,0.233668,
0.234125,0.234014,0.234722,
0.235513,0.234985,0.235263,
0.235983,0.237384,0.237255,
0.234113,0.234626,0.233655,
0.237361,0.236835,0.237574,
0.235376,0.236432,0.236432,
0.234931,0.234941,0.234621,
0.235362,0.234238,0.234482,
0.230236,0.230261,0.231174,
0.234319,0.233842,0.233643,
0.235453,0.235157,0.235727,
0.234993,0.234947,0.235456,
0.235196,0.235733,0.235707,
0.232849,0.232701,0.232640,
0.239594,0.238421,0.239015,
0.236119,0.236325,0.235396,
0.236549,0.237059,0.236386,
0.234655,0.234427,0.233822,
0.235246,0.236522,0.237018,
0.236417,0.235713,0.235773,
0.237981,0.237642,0.237966,
0.235104,0.235764,0.235520,
0.232235,0.233406,0.234249,
0.235301,0.234858,0.235532,
0.234752,0.234771,0.234530,
0.236525,0.236591,0.235435,
0.241277,0.240397,0.241158,
0.235946,0.235876,0.235966,
0.235777,0.235836,0.235751,
0.235725,0.235665,0.236150,
0.237672,0.236523,0.235953,
0.236447,0.236664,0.237452,
0.237279,0.236955,0.237180,
0.235958,0.236091,0.236467,
0.234600,0.234757,0.234743,
0.235068,0.235592,0.234902,
0.234355,0.233078,0.232267,
0.235817,0.236664,0.236728,
0.231739,0.233975,0.233435,
0.235647,0.236129,0.236143,
0.235817,0.236737,0.236525,
0.234559,0.234568,0.234866,
0.234409,0.234858,0.234683,
0.235638,0.234991,0.235971,
0.234783,0.234198,0.234417,
0.233463,0.232920,0.232795,
0.236468,0.236032,0.236330,
0.233956,0.233306,0.232893,
0.231990,0.232972,0.231992,
0.234642,0.233837,0.234372,
0.232180,0.231678,0.231707,
0.232359,0.232202,0.231706,
0.234903,0.234432,0.234418,
0.235048,0.235563,0.236217,
0.238902,0.238602,0.238935,
0.236236,0.235677,0.236168,
0.235125,0.235004,0.235103,
0.236053,0.236222,0.236246,
0.235375,0.234952,0.236038,
0.234216,0.234169,0.235320,
0.233320,0.234467,0.234855,
0.236154,0.236302,0.237193,
0.235804,0.235725,0.237097,
0.240720,0.241705,0.242235,
0.236182,0.234828,0.234637,
0.233463,0.233030,0.232886,
0.234559,0.234685,0.234544,
0.233902,0.234047,0.234401,
0.236096,0.235828,0.235397,
0.238861,0.237680,0.238490,
0.236310,0.236533,0.236570,
0.234961,0.233820,0.235047,
0.236367,0.236153,0.236013,
0.234226,0.233399,0.234410,
0.233323,0.233828,0.233768,
0.233613,0.233788,0.233815,
0.232289,0.233351,0.234011,
0.233932,0.234443,0.235082,
0.233537,0.233668,0.233374,
0.233273,0.234546,0.235863,
0.234119,0.234587,0.234824,
0.230207,0.230523,0.229790,
0.233855,0.233220,0.233666,
0.233050,0.233357,0.232846,
0.233613,0.233388,0.233039,
0.234158,0.233264,0.233481,
0.233099,0.233543,0.233733,
0.229185,0.229437,0.230208,
0.232220,0.232005,0.232225,
0.236226,0.235349,0.237065,
0.236022,0.235834,0.236219,
0.237974,0.238063,0.237418,
0.234717,0.235275,0.234741,
0.233148,0.232325,0.231901,
0.233342,0.233709,0.233538,
0.233950,0.233834,0.234014,
0.236210,0.235131,0.234444,
0.235962,0.236126,0.236229,
0.235575,0.234681,0.233746,
0.234710,0.233993,0.234718,
0.238290,0.238002,0.239119,
0.236381,0.235684,0.236009,
0.236239,0.236253,0.235329,
0.234668,0.234180,0.234452,
0.233217,0.232490,0.231158,
0.234669,0.234946,0.234971,
0.239575,0.239538,0.238782,
0.234012,0.233914,0.233629,
0.232837,0.232549,0.232793,
0.232413,0.232377,0.232728,
0.234848,0.235522,0.234697,
0.234640,0.235051,0.235557,
0.239984,0.239646,0.239425,
0.233497,0.233649,0.233201,
0.233748,0.234793,0.234033,
0.233542,0.233316,0.233683,
0.231853,0.231429,0.232311,
0.235114,0.235151,0.235555,
0.235272,0.235623,0.236068,
0.233753,0.233790,0.234224,
0.234711,0.236405,0.233806,
0.233709,0.233508,0.233899,
0.235332,0.234606,0.235119,
0.232261,0.232429,0.233501,
0.235142,0.234468,0.235114,
0.234742,0.235284,0.235487,
0.232083,0.233552,0.233415,
0.233668,0.233904,0.234504,
0.233361,0.231729,0.231860,
0.231509,0.232110,0.231238,
0.228616,0.228909,0.229129,
0.233076,0.232744,0.231938,
0.234990,0.235194,0.236186,
0.234861,0.235554,0.236226,
0.233878,0.233470,0.233734,
0.234878,0.234756,0.233919,
0.235640,0.236758,0.235554,
0.236175,0.234434,0.234518,
0.235232,0.237032,0.236325,
0.234746,0.235626,0.234860,
0.236026,0.236587,0.237809,
0.233873,0.233386,0.233823,
0.233216,0.234305,0.232767,
0.236190,0.236194,0.237971,
0.234152,0.234669,0.235808,
0.237343,0.237420,0.236820,
0.233764,0.233817,0.234294,
0.232950,0.232768,0.232353,
