Irms1,Irms2,Irms3,
0.225896,0.226118,0.225754,
0.225303,0.225489,0.224252,
0.232599,0.233245,0.233632,
0.223702,0.223669,0.224761,
0.224456,0.223823,0.225323,
0.229785,0.230284,0.230842,
0.227172,0.226487,0.226986,
0.226668,0.226871,0.227235,
0.224972,0.224736,0.225089,
0.232424,0.232645,0.232817,
0.222356,0.224216,0.222669,
0.226004,0.224922,0.225666,
0.227666,0.229424,0.229386,
0.228412,0.227990,0.227648,
0.226403,0.227160,0.226091,
0.224555,0.225492,0.224970,
0.231771,0.232417,0.232015,
0.223874,0.223814,0.223874,
0.225232,0.224133,0.225160,
0.228321,0.229959,0.228608,
0.228871,0.228285,0.228892,
0.225406,0.226890,0.226438,
0.224055,0.224228,0.224242,
0.232399,0.232403,0.232577,
0.223165,0.222757,0.223902,
0.225866,0.224799,0.224919,
0.227023,0.227751,0.228774,
0.228975,0.228527,0.227986,
0.226760,0.226645,0.224983,
0.223614,0.225728,0.224072,
0.233235,0.233624,0.231930,
0.224134,0.223003,0.223895,
0.224777,0.223552,0.224445,
0.230492,0.230873,0.231473,
0.225105,0.225326,0.224958,
0.225663,0.226968,0.226253,
0.227254,0.228527,0.227510,
0.228704,0.227842,0.227167,
0.226407,0.225681,0.225364,
0.224505,0.224366,0.224730,
0.230759,0.232164,0.231541,
0.225910,0.225403,0.225084,
0.224511,0.224408,0.224354,
0.231777,0.233069,0.231928,
0.223087,0.223031,0.223698,
0.226413,0.226008,0.225964,
0.227653,0.227085,0.226949,
0.229909,0.229321,0.229976,
0.225798,0.225447,0.226770,
0.223415,0.223622,0.224424,
0.232747,0.231483,0.233234,
0.224917,0.223732,0.223592,
0.225928,0.225098,0.224617,
0.228076,0.228307,0.228969,
0.229357,0.229868,0.228870,
0.225445,0.225173,0.226898,
0.224421,0.225042,0.224669,
0.231819,0.232168,0.232676,
0.223992,0.224938,0.224790,
0.225063,0.224124,0.223599,
0.230260,0.231334,0.231590,
0.225565,0.226517,0.225923,
0.226936,0.226536,0.227828,
0.224725,0.225269,0.225846,
0.232135,0.232051,0.232811,
0.223798,0.225047,0.223979,
0.225397,0.225783,0.225231,
0.228071,0.228537,0.228398,
0.229966,0.229491,0.229415,
0.226216,0.226257,0.226307,
0.223770,0.224834,0.223677,
0.231180,0.232077,0.231698,
0.223806,0.223983,0.223705,
0.225790,0.224349,0.224712,
0.228537,0.228769,0.227810,
0.228816,0.228680,0.228145,
0.225403,0.225872,0.225517,
0.224072,0.223714,0.223451,
0.232264,0.231517,0.232459,
0.223194,0.223301,0.223653,
0.225470,0.224300,0.223845,
0.231307,0.231510,0.230306,
0.226785,0.227225,0.225710,
0.227118,0.226569,0.227251,
0.224079,0.223372,0.224368,
0.232729,0.232958,0.232205,
0.223492,0.223543,0.223876,
0.226618,0.226290,0.225827,
0.228166,0.227730,0.228758,
0.228668,0.229488,0.229440,
0.224838,0.225483,0.225418,
0.224265,0.224091,0.224360,
0.232550,0.232085,0.232020,
0.223379,0.223792,0.222830,
0.226227,0.226404,0.226895,
0.226914,0.226847,0.226651,
0.231703,0.231679,0.231179,
0.224456,0.225597,0.224155,
0.223773,0.223917,0.223060,
0.231986,0.230960,0.231039,
0.225019,0.225398,0.225194,
0.226501,0.226427,0.226446,
0.225266,0.225300,0.225083,
0.231797,0.232081,0.231080,
0.223073,0.223682,0.223663,
0.225221,0.225468,0.224687,
0.229135,0.230002,0.230302,
0.227186,0.226349,0.225938,
0.226563,0.227220,0.225518,
0.226652,0.227474,0.228108,
0.231158,0.230205,0.229393,
0.224414,0.224628,0.225197,
0.224333,0.224434,0.223354,
0.232107,0.232623,0.232130,
0.223994,0.223073,0.223487,
0.224808,0.224139,0.225085,
0.231097,0.231964,0.231191,
0.225954,0.225050,0.225067,
0.226150,0.225445,0.225868,
0.227108,0.228667,0.227988,
0.227371,0.228029,0.227160,
0.225384,0.225559,0.225625,
0.224810,0.224385,0.226068,
0.232656,0.231102,0.232849,
0.225173,0.223974,0.224792,
0.224492,0.223604,0.224024,
0.231669,0.231208,0.232140,
0.224183,0.223990,0.225205,
0.225866,0.226349,0.226598,
0.227274,0.227248,0.226428,
0.229943,0.230577,0.230168,
0.224893,0.225297,0.225493,
0.224395,0.224101,0.223742,
0.232002,0.232408,0.231612,
0.223924,0.222876,0.223451,
0.224547,0.224491,0.225125,
0.232074,0.232526,0.232049,
0.224714,0.225498,0.224853,
0.225638,0.224872,0.225142,
0.230493,0.228406,0.230562,
0.226298,0.225796,0.225891,
0.225736,0.225808,0.225253,
0.226599,0.225237,0.225813,
0.231349,0.231238,0.229488,
0.225409,0.224881,0.225502,
0.223626,0.223813,0.223455,
0.232479,0.231284,0.232094,
0.223732,0.223081,0.223191,
0.223152,0.223746,0.224635,
0.232162,0.231290,0.232216,
0.225144,0.225839,0.224420,
0.226492,0.226564,0.226213,
0.227294,0.227261,0.226716,
0.228272,0.228073,0.228251,
0.225011,0.225034,0.225150,
0.225039,0.224308,0.223943,
0.231894,0.231389,0.232366,
0.224608,0.225454,0.224101,
0.224330,0.223712,0.224739,
0.232141,0.232760,0.232668,
0.224033,0.223614,0.223327,
0.224418,0.225147,0.224623,
0.229616,0.229468,0.230547,
0.226574,0.226501,0.226163,
0.227341,0.226718,0.227915,
0.226147,0.226138,0.225913,
0.230591,0.230557,0.230252,
0.224472,0.223690,0.224843,
0.223479,0.224373,0.223554,
0.232355,0.233303,0.232764,
0.224570,0.224332,0.224487,
0.225804,0.226124,0.225302,
0.230534,0.228739,0.229755,
0.226719,0.226250,0.226190,
0.226177,0.226030,0.225498,
0.225381,0.225247,0.224962,
0.232395,0.232161,0.230787,
0.224718,0.225528,0.225522,
0.224200,0.224536,0.224574,
0.231911,0.232328,0.232109,
0.225716,0.224114,0.223356,
0.226781,0.225291,0.225566,
0.227141,0.227696,0.227201,
0.229264,0.229195,0.229589,
0.225541,0.225781,0.225722,
0.224824,0.225072,0.225058,
0.232883,0.231757,0.231816,
0.223297,0.223748,0.223902,
0.225062,0.224672,0.224505,
0.229851,0.230445,0.231444,
0.226413,0.226133,0.225911,
0.227427,0.226627,0.227093,
0.224686,0.225410,0.225929,
0.231698,0.232398,0.231459,
0.223753,0.223270,0.224168,
0.224261,0.225534,0.224313,
0.231422,0.230557,0.231959,
0.226245,0.224834,0.225625,
0.226612,0.226883,0.226131,
0.225851,0.226031,0.227049,
0.231820,0.230972,0.231509,
0.224687,0.223947,0.223901,
0.223573,0.223646,0.224361,
0.230254,0.231299,0.232259,
0.225301,0.224497,0.225856,
0.227768,0.227088,0.227727,
0.227684,0.227766,0.227600,
0.228857,0.229086,0.228580,
0.225147,0.224696,0.224971,
0.224988,0.224355,0.224528,
0.232184,0.231841,0.231781,
0.225111,0.224741,0.224484,
0.224296,0.224373,0.223186,
0.232173,0.232701,0.232736,
0.224866,0.224881,0.224196,
0.226021,0.225751,0.227042,
0.224891,0.225191,0.225448,
0.231929,0.231301,0.231748,
0.225624,0.224768,0.224443,
0.224852,0.224462,0.224746,
0.231660,0.232258,0.232240,
0.225243,0.223068,0.223069,
0.226140,0.224482,0.225576,
0.228481,0.227785,0.229106,
0.227350,0.226494,0.226646,
0.226175,0.227150,0.226695,
0.226673,0.225181,0.227102,
0.231970,0.232152,0.231495,
0.224769,0.223111,0.224576,
0.225457,0.225322,0.225384,
0.230216,0.229882,0.229220,
0.227522,0.226003,0.227316,
0.226850,0.226888,0.227703,
0.225880,0.225033,0.226075,
0.231594,0.231365,0.230514,
0.224205,0.223656,0.223411,
0.225836,0.224193,0.225511,
0.229818,0.229693,0.231014,
0.225976,0.226578,0.226405,
0.226655,0.226345,0.226259,
0.226430,0.226755,0.226651,
0.230563,0.229369,0.230156,
0.224300,0.224937,0.225850,
0.223403,0.224436,0.224530,
0.231732,0.231896,0.232170,
0.225783,0.223743,0.224779,
0.224828,0.224565,0.224428,
0.232889,0.232305,0.233345,
0.225407,0.223966,0.224305,
0.225898,0.225567,0.225804,
0.226432,0.226467,0.225245,
0.230745,0.229681,0.230137,
0.225781,0.224954,0.224741,
0.224460,0.224602,0.224205,
0.233113,0.232838,0.232050,
0.224775,0.223578,0.225013,
0.225035,0.226703,0.226890,
0.226615,0.227241,0.227576,
0.227901,0.228517,0.228232,
0.224588,0.225470,0.225822,
0.224144,0.224414,0.224120,
0.233140,0.232741,0.232364,
0.223733,0.223754,0.223756,
0.224516,0.225748,0.224730,
0.229377,0.229734,0.229822,
0.226193,0.226158,0.226233,
0.226256,0.226467,0.225536,
0.226788,0.227906,0.227934,
0.229726,0.228647,0.229785,
0.224852,0.225876,0.225402,
0.223450,0.223784,0.222989,
0.231942,0.231625,0.232474,
0.225190,0.223986,0.224365,
0.226089,0.225644,0.226132,
0.229691,0.228211,0.229125,
0.228610,0.229020,0.228195,
0.225228,0.225058,0.225672,
0.223762,0.223525,0.224223,
0.232169,0.232951,0.232201,
0.222278,0.223460,0.222390,
0.226385,0.226101,0.226780,
0.230055,0.229412,0.230472,
0.227532,0.228998,0.227387,
0.224935,0.225363,0.225161,
0.223028,0.223956,0.223497,
0.231681,0.232997,0.232523,
0.229035,0.229079,0.229145,
0.225259,0.224679,0.225329,
0.229308,0.228532,0.228717,
0.227806,0.227446,0.226873,
0.226100,0.226397,0.227010,
0.228798,0.228546,0.229394,
0.224514,0.224299,0.224481,
0.223362,0.222684,0.222834,
0.230023,0.228973,0.229119,
0.228499,0.227834,0.228432,
0.228455,0.227980,0.228869,
0.228369,0.228133,0.228386,
0.224216,0.223579,0.224945,
0.222647,0.223368,0.223272,
0.228933,0.228699,0.228901,
0.227664,0.228607,0.227635,
0.227362,0.227597,0.227496,
0.230234,0.230229,0.230658,
0.223132,0.224263,0.224373,
0.223065,0.222542,0.223191,
0.227595,0.227638,0.227642,
0.231440,0.231102,0.231644,
0.223213,0.224633,0.224838,
0.226956,0.226737,0.225951,
0.230450,0.230402,0.229709,
0.224192,0.224213,0.225264,
0.224354,0.222702,0.223650,
0.232682,0.232285,0.232150,
0.225798,0.223947,0.224388,
0.225633,0.225988,0.226364,
0.228447,0.228188,0.227830,
0.229016,0.229704,0.229157,
0.225610,0.224409,0.224770,
0.224012,0.224610,0.223779,
0.232058,0.232474,0.232313,
0.223697,0.223601,0.224528,
0.226533,0.225833,0.225020,
0.231757,0.230408,0.231895,
0.226841,0.227353,0.226748,
0.226171,0.226771,0.226017,
0.224658,0.224819,0.224249,
0.231590,0.232028,0.231528,
0.223129,0.223098,0.223461,
0.226118,0.225283,0.224961,
0.230203,0.230746,0.231673,
0.226587,0.226426,0.226136,
0.225453,0.226248,0.225319,
0.225744,0.224928,0.224828,
0.231535,0.231008,0.231168,
0.224329,0.223781,0.224929,
0.225135,0.225318,0.224871,
0.230643,0.230569,0.232908,
0.227146,0.227244,0.226359,
0.225913,0.226476,0.225134,
0.225452,0.225219,0.226353,
0.230342,0.231293,0.230761,
0.223751,0.224738,0.225942,
0.225231,0.223486,0.224512,
0.232825,0.232574,0.233022,
0.223263,0.223019,0.222741,
0.225281,0.225344,0.224837,
0.229644,0.230354,0.229879,
0.226593,0.225669,0.225739,
0.226474,0.225983,0.225542,
0.227130,0.227913,0.227111,
0.229584,0.229246,0.229749,
0.225388,0.225048,0.224806,
0.224232,0.224257,0.224261,
0.231962,0.231773,0.231409,
0.225341,0.224255,0.225957,
0.224144,0.224040,0.224505,
0.232646,0.233320,0.233134,
0.223828,0.224027,0.223154,
0.225759,0.224811,0.225300,
0.229794,0.230844,0.230492,
0.226221,0.224896,0.225463,
0.225951,0.226898,0.225888,
0.227132,0.226973,0.228149,
0.229382,0.229147,0.230089,
0.225591,0.225607,0.225134,
0.223794,0.222995,0.224020,
0.231955,0.232779,0.231690,
0.222740,0.223492,0.223837,
0.226231,0.225260,0.225876,
0.228706,0.228571,0.229200,
0.230147,0.229127,0.228936,
0.225575,0.225563,0.226110,
0.223826,0.222946,0.223187,
0.231883,0.232297,0.232770,
0.224245,0.223898,0.223921,
0.227618,0.226175,0.226224,
0.227560,0.228670,0.228318,
0.229717,0.228798,0.229799,
0.225389,0.226292,0.225300,
0.224078,0.223384,0.223360,
0.232519,0.231986,0.232747,
0.224299,0.223654,0.223533,
0.225785,0.226139,0.225107,
0.230828,0.230328,0.230884,
0.227224,0.226934,0.227098,
0.225797,0.225266,0.225667,
0.225053,0.224274,0.223337,
0.232329,0.231971,0.231867,
0.224761,0.224085,0.224607,
0.226712,0.226131,0.226420,
0.228208,0.228275,0.228261,
0.229921,0.229774,0.229373,
0.225243,0.224583,0.225429,
0.223474,0.223922,0.223571,
0.232752,0.231976,0.232507,
0.223785,0.224722,0.224234,
0.225332,0.224322,0.225676,
0.232314,0.233757,0.233026,
0.224881,0.224654,0.224157,
0.225127,0.225328,0.224424,
0.229659,0.228232,0.229095,
0.228255,0.227513,0.227537,
0.226303,0.226987,0.226477,
0.224705,0.225776,0.224772,
0.232944,0.232139,0.232741,
0.225602,0.224159,0.223722,
0.225320,0.223792,0.224430,
0.231354,0.231230,0.230841,
0.226538,0.224596,0.224620,
0.226995,0.225755,0.226390,
0.227185,0.227594,0.227067,
0.230355,0.229582,0.230503,
0.225186,0.224329,0.224696,
0.223599,0.223854,0.223649,
0.232907,0.231929,0.232346,
0.224346,0.225594,0.224266,
0.226135,0.226030,0.226285,
0.228779,0.228659,0.228889,
0.228855,0.228936,0.229464,
0.226092,0.225477,0.224778,
0.224360,0.224893,0.225470,
0.231206,0.232156,0.232230,
0.225455,0.224463,0.223698,
0.226154,0.226409,0.226997,
0.227319,0.227768,0.228726,
0.228637,0.228689,0.228506,
0.225751,0.225954,0.225297,
0.223874,0.224066,0.223964,
0.232431,0.232931,0.232166,
0.225591,0.225700,0.225319,
0.227143,0.225777,0.227026,
0.225155,0.226482,0.227076,
0.229952,0.230299,0.230738,
0.224279,0.223838,0.223734,
0.223744,0.223686,0.223453,
0.233495,0.232157,0.231788,
0.225181,0.225154,0.224616,
0.225756,0.226295,0.225578,
0.228727,0.229042,0.229905,
0.225785,0.226846,0.226845,
0.225867,0.225367,0.227355,
0.225957,0.225934,0.225601,
0.230722,0.229930,0.230559,
0.225746,0.226171,0.225145,
0.225251,0.224577,0.224682,
0.232752,0.232518,0.232721,
0.224264,0.223940,0.224014,
0.223462,0.223957,0.223634,
0.232871,0.232651,0.232552,
0.223736,0.223822,0.224039,
0.226046,0.224124,0.225503,
0.230527,0.230559,0.231010,
0.225423,0.225344,0.225626,
0.225436,0.226729,0.225414,
0.226194,0.226017,0.226492,
0.231134,0.229050,0.228467,
0.225127,0.225325,0.225680,
0.224348,0.224236,0.224153,
0.232902,0.232679,0.233067,
0.224081,0.223583,0.223169,
0.226430,0.224789,0.225158,
0.228367,0.226953,0.228631,
0.228393,0.228011,0.226572,
0.226844,0.226994,0.226147,
0.224760,0.224371,0.224099,
0.231970,0.231766,0.232917,
0.224644,0.224504,0.223899,
0.224993,0.225068,0.226017,
0.226570,0.226552,0.226175,
0.231050,0.230080,0.231125,
0.224788,0.225007,0.225358,
0.223485,0.224316,0.223744,
0.232991,0.230984,0.231907,
0.225354,0.224796,0.225012,
0.225339,0.226385,0.225887,
0.226277,0.227095,0.227307,
0.229647,0.229106,0.229323,
0.225577,0.225563,0.225495,
0.224472,0.224403,0.225260,
0.231559,0.231952,0.231502,
0.223847,0.224285,0.223707,
0.224766,0.223650,0.223517,
0.230728,0.230856,0.231690,
0.225423,0.224724,0.224651,
0.227660,0.227659,0.225805,
0.226443,0.226873,0.226704,
0.230620,0.230682,0.230413,
0.224184,0.224141,0.223932,
0.224728,0.223934,0.224110,
0.231173,0.230907,0.231196,
0.226580,0.225391,0.226977,
0.226767,0.227406,0.227342,
0.227871,0.227365,0.228210,
0.228651,0.226978,0.228315,
0.225555,0.225353,0.225842,
0.223230,0.224642,0.223248,
0.231846,0.232801,0.232032,
0.224288,0.224587,0.225318,
0.225276,0.224605,0.224641,
0.232070,0.231543,0.232967,
0.224849,0.223126,0.224976,
0.225659,0.226283,0.225087,
0.229427,0.228823,0.230106,
0.226581,0.225809,0.225815,
0.227343,0.226324,0.227640,
0.226280,0.226913,0.227162,
0.228128,0.229357,0.227812,
0.224855,0.224553,0.226029,
0.223992,0.225093,0.224929,
0.232028,0.233753,0.231852,
0.225388,0.224785,0.225500,
0.223856,0.224728,0.224415,
0.233155,0.232410,0.232734,
0.222637,0.223341,0.223251,
0.223983,0.223859,0.224161,
0.232057,0.230926,0.231448,
0.224306,0.224352,0.224471,
0.225847,0.225927,0.225721,
0.228909,0.229062,0.229936,
0.227608,0.226937,0.227056,
0.226167,0.225438,0.224999,
0.225744,0.225173,0.225738,
0.230324,0.229099,0.229258,
0.225243,0.226436,0.225543,
0.224859,0.225697,0.224958,
0.233139,0.232517,0.233630,
0.224065,0.224346,0.224752,
0.223382,0.223383,0.223800,
0.231919,0.231475,0.232143,
0.222616,0.223728,0.222980,
0.224790,0.225659,0.225104,
0.230728,0.230620,0.230938,
0.227950,0.228163,0.227920,
0.227065,0.226033,0.226302,
0.224218,0.223720,0.224095,
0.232751,0.232274,0.231770,
0.225098,0.222481,0.223538,
0.225040,0.224279,0.223862,
0.230878,0.231082,0.232223,
0.226321,0.227880,0.225667,
0.225571,0.225520,0.226320,
0.225663,0.225508,0.224567,
0.231587,0.231128,0.230921,
0.223692,0.223867,0.223983,
0.225140,0.225142,0.224946,
0.230973,0.230331,0.231029,
0.227123,0.226110,0.226193,
0.225546,0.225887,0.225946,
0.223765,0.224131,0.224020,
0.231292,0.231449,0.232406,
0.223822,0.224177,0.223057,
0.227272,0.227607,0.226673,
0.227320,0.226878,0.227404,
0.230161,0.230869,0.230565,
0.224428,0.224008,0.224448,
0.223498,0.224112,0.224203,
0.232354,0.231805,0.231977,
0.224382,0.224750,0.224318,
0.226694,0.226640,0.227628,
0.227782,0.227575,0.228459,
0.229575,0.230010,0.229672,
0.224997,0.225087,0.225234,
0.223979,0.224702,0.224111,
0.232565,0.231570,0.232181,
0.223945,0.223595,0.224170,
0.227133,0.227862,0.226126,
0.227686,0.227883,0.228652,
0.230087,0.229247,0.227951,
0.224616,0.225423,0.225409,
0.222618,0.223197,0.223598,
0.231785,0.232416,0.231948,
0.224119,0.222233,0.224163,
0.226967,0.225202,0.226056,
0.230501,0.229631,0.229510,
0.229248,0.227256,0.226570,
0.225456,0.226240,0.225184,
0.224112,0.224561,0.225437,
0.232606,0.231039,0.231393,
0.225264,0.225035,0.224682,
0.225425,0.225506,0.224346,
0.231188,0.230907,0.231088,
0.227834,0.226560,0.226245,
0.226106,0.224999,0.226633,
0.225000,0.224298,0.223705,
0.232557,0.231374,0.231618,
0.222523,0.225272,0.225188,
0.226137,0.225949,0.225754,
0.229234,0.230066,0.230228,
0.227855,0.227431,0.227030,
0.224905,0.225503,0.225868,
0.224222,0.224470,0.224132,
0.232564,0.232318,0.232161,
0.225062,0.224511,0.223968,
0.226422,0.225854,0.225868,
0.228973,0.228755,0.229248,
0.228271,0.227846,0.227756,
0.226008,0.225942,0.225672,
0.223823,0.223514,0.223823,
0.233687,0.232347,0.232146,
0.224176,0.224143,0.224994,
0.226208,0.224626,0.225543,
0.228638,0.229399,0.229252,
0.228967,0.227512,0.227033,
0.225471,0.226041,0.225084,
0.223504,0.223813,0.224100,
0.233036,0.233020,0.233273,
0.224132,0.223928,0.224498,
0.226200,0.226072,0.226129,
0.229442,0.230126,0.228911,
0.227604,0.227812,0.227416,
0.225281,0.225622,0.225148,
0.224207,0.224832,0.224038,
0.233146,0.231627,0.232466,
0.224924,0.224363,0.224959,
0.224459,0.224465,0.224543,
0.232782,0.231882,0.232913,
0.223527,0.224319,0.223727,
0.226037,0.225426,0.225705,
0.229099,0.229644,0.229463,
0.227350,0.226320,0.227525,
0.227190,0.227129,0.227815,
0.225892,0.226727,0.227489,
0.230900,0.230064,0.230326,
0.224352,0.225489,0.225074,
0.224687,0.224245,0.223272,
0.233483,0.232192,0.232169,
0.223985,0.224324,0.224407,
0.226695,0.226325,0.226356,
0.228988,0.229836,0.227218,
0.229377,0.228560,0.228795,
0.225021,0.225579,0.225164,
0.224433,0.224400,0.224127,
0.233273,0.233410,0.232499,
0.224284,0.224117,0.224817,
0.226918,0.226781,0.226384,
0.227065,0.226995,0.227476,
0.229562,0.228546,0.229286,
0.224550,0.224914,0.225654,
0.225009,0.223433,0.224039,
0.232921,0.232908,0.232996,
0.226458,0.226063,0.226373,
0.226429,0.225906,0.226052,
0.225873,0.226205,0.226329,
0.231653,0.230123,0.230642,
0.225114,0.224605,0.225085,
0.223861,0.223487,0.224239,
0.232787,0.233799,0.232734,
0.226225,0.226132,0.225087,
0.227116,0.226376,0.225507,
0.225812,0.226168,0.225492,
0.231345,0.230691,0.230829,
0.224663,0.224312,0.225380,
0.223754,0.224538,0.223396,
0.231956,0.232438,0.232686,
0.226564,0.226404,0.225906,
0.226151,0.225919,0.226465,
0.224835,0.225385,0.226149,
0.230267,0.232304,0.231049,
0.223764,0.223674,0.224514,
0.224851,0.224802,0.225126,
0.231831,0.232280,0.232406,
0.226393,0.225123,0.226557,
0.226915,0.226621,0.226298,
0.226731,0.226993,0.226726,
0.229368,0.229467,0.229611,
0.225198,0.224672,0.225793,
0.225529,0.225246,0.225247,
0.233087,0.232785,0.232468,
0.224819,0.224643,0.224640,
0.224742,0.226100,0.225621,
0.227919,0.228181,0.229344,
0.228898,0.228488,0.228855,
0.226015,0.226017,0.225629,
0.224348,0.224261,0.224547,
0.232315,0.232181,0.232132,
0.224659,0.224525,0.225436,
0.224826,0.226183,0.226681,
0.226221,0.225756,0.226305,
0.231997,0.231501,0.232236,
0.225263,0.225150,0.225721,
0.224575,0.224675,0.224793,
0.232172,0.232437,0.231920,
0.226014,0.225359,0.224522,
0.225421,0.225963,0.226268,
0.226999,0.225764,0.226843,
0.230122,0.230468,0.230983,
0.225808,0.226425,0.225785,
0.224463,0.223944,0.224101,
0.231844,0.232798,0.232879,
0.225232,0.223749,0.225400,
0.226130,0.225551,0.226249,
0.226379,0.226325,0.226736,
0.230408,0.230435,0.230373,
0.226766,0.224971,0.227003,
0.224226,0.223868,0.224235,
0.232397,0.232272,0.232374,
0.224466,0.224469,0.224921,
0.226839,0.224893,0.225323,
0.227967,0.227252,0.228413,
0.229856,0.229176,0.228867,
0.226328,0.225780,0.225327,
0.224136,0.224187,0.225022,
0.232019,0.232940,0.232581,
0.224659,0.224466,0.223914,
0.225836,0.225902,0.225418,
0.225854,0.227355,0.226752,
0.231346,0.231653,0.231250,
0.225183,0.225053,0.225096,
0.224346,0.223782,0.223578,
0.231244,0.231713,0.232100,
0.225420,0.224594,0.226494,
0.226093,0.225219,0.225539,
0.225990,0.225260,0.226389,
0.232785,0.231549,0.231535,
0.224952,0.225631,0.225928,
0.223124,0.224135,0.223986,
0.232533,0.231534,0.232360,
0.223823,0.223853,0.223966,
0.225872,0.226339,0.226496,
0.228020,0.228200,0.228923,
0.230461,0.229430,0.229244,
0.225567,0.224811,0.225592,
0.223138,0.223614,0.224070,
0.231884,0.231651,0.231367,
0.225105,0.225531,0.224562,
0.226122,0.226130,0.226232,
0.226939,0.226251,0.227227,
0.232574,0.231488,0.230931,
0.225180,0.224346,0.224966,
0.224488,0.223143,0.224627,
0.230816,0.230791,0.231434,
0.225453,0.225425,0.224409,
0.226772,0.226033,0.227032,
0.225095,0.225013,0.225883,
0.232667,0.232802,0.231710,
0.223858,0.224093,0.223874,
0.224961,0.225516,0.224546,
