Irms1,Irms2,Irms3,
0.231650,0.231322,0.231295,
0.230673,0.230731,0.231430,
0.229506,0.228742,0.228173,
0.233726,0.234179,0.235431,
0.230447,0.231432,0.232300,
0.230841,0.231446,0.231711,
0.232169,0.231406,0.231815,
0.232199,0.230233,0.230192,
0.231377,0.230683,0.230161,
0.226088,0.228438,0.228616,
0.231302,0.230495,0.230818,
0.231430,0.232517,0.231600,
0.231398,0.230593,0.231469,
0.229971,0.229594,0.229014,
0.230201,0.230765,0.231291,
0.227353,0.227880,0.225444,
0.231157,0.231827,0.232008,
0.231507,0.231279,0.230756,
0.230908,0.231646,0.232295,
0.228478,0.230931,0.231089,
0.233237,0.232171,0.230115,
0.228973,0.229850,0.230292,
0.231015,0.230217,0.230483,
0.231210,0.230815,0.231773,
0.231374,0.231662,0.231870,
0.231229,0.230873,0.230731,
0.231045,0.231440,0.231602,
0.232123,0.231633,0.233173,
0.232412,0.231511,0.230962,
0.232199,0.232170,0.232466,
0.233724,0.232451,0.229358,
0.231007,0.231486,0.231499,
0.230136,0.231781,0.231835,
0.237602,0.237369,0.237093,
0.231707,0.231793,0.232837,
0.231991,0.230774,0.231470,
0.231113,0.230504,0.231949,
0.231057,0.232271,0.231715,
0.231866,0.232365,0.232496,
0.237779,0.237583,0.235755,
0.230374,0.230493,0.230922,
0.231904,0.232397,0.231745,
0.233478,0.232492,0.231054,
0.230929,0.229955,0.230860,
0.232802,0.233127,0.232533,
0.237445,0.237567,0.239068,
0.232341,0.232027,0.231552,
0.233510,0.232725,0.231543,
0.232533,0.233686,0.232459,
0.231435,0.230690,0.230645,
0.230337,0.231070,0.231723,
0.232056,0.232568,0.232952,
0.232052,0.231879,0.232984,
0.232150,0.232111,0.233393,
0.232767,0.232382,0.231931,
0.232758,0.232168,0.231556,
0.230648,0.230258,0.231511,
0.227441,0.226136,0.225850,
0.233204,0.232910,0.232704,
0.229714,0.230500,0.230738,
0.229970,0.230036,0.230546,
0.232174,0.233144,0.232610,
0.230938,0.231231,0.231707,
0.229956,0.228787,0.228921,
0.229051,0.229087,0.228955,
0.233461,0.234368,0.231583,
0.230004,0.231470,0.231494,
0.231127,0.230638,0.230731,
0.229205,0.230470,0.230591,
0.227984,0.230307,0.230897,
0.226134,0.225194,0.225428,
0.229499,0.229996,0.229810,
0.231814,0.231504,0.231443,
0.233028,0.232379,0.231245,
0.231239,0.231043,0.231662,
0.231594,0.231588,0.231056,
0.231353,0.231055,0.232176,
0.230073,0.230871,0.231712,
0.231470,0.231539,0.230323,
0.231300,0.231753,0.232128,
0.231754,0.232095,0.231614,
0.231048,0.231229,0.231210,
0.235531,0.235213,0.234810,
0.231676,0.231073,0.229822,
0.232073,0.232150,0.231388,
0.231414,0.231486,0.232894,
0.232597,0.232214,0.231672,
0.231878,0.231654,0.231409,
0.239330,0.238295,0.236444,
0.233074,0.232705,0.233188,
0.232619,0.230818,0.230977,
0.229900,0.228951,0.230504,
0.231763,0.230669,0.231251,
0.231234,0.231145,0.231757,
0.225349,0.225339,0.226267,
0.232945,0.232483,0.233021,
0.230499,0.229081,0.230140,
0.233253,0.233104,0.230366,
0.231101,0.231356,0.231904,
0.230856,0.229813,0.230337,
0.224832,0.226287,0.228755,
0.232467,0.232402,0.232999,
0.229609,0.229072,0.229384,
0.231050,0.230612,0.231333,
0.232095,0.232982,0.232646,
0.229672,0.229320,0.230710,
0.229375,0.229252,0.228772,
0.226866,0.224964,0.226076,
0.231663,0.231363,0.231641,
0.231034,0.231148,0.231455,
0.230714,0.230817,0.231804,
0.231500,0.230951,0.231264,
0.231069,0.231987,0.232131,
0.227050,0.227404,0.227666,
0.230014,0.230113,0.230648,
0.231363,0.231468,0.231708,
0.231523,0.230695,0.230972,
0.231891,0.231567,0.231394,
0.231726,0.231477,0.231773,
0.230605,0.230630,0.230087,
0.231887,0.231432,0.231143,
0.230321,0.230633,0.229676,
0.231993,0.231916,0.231444,
0.232405,0.232569,0.231519,
0.231436,0.232380,0.233563,
0.236071,0.235401,0.235920,
0.231439,0.230707,0.231581,
0.231207,0.230135,0.230150,
0.230481,0.230849,0.231860,
0.230720,0.230817,0.231281,
0.232028,0.230691,0.230537,
0.232441,0.232392,0.232029,
0.231427,0.232033,0.232238,
0.229701,0.229717,0.229303,
0.231927,0.230855,0.231961,
0.231184,0.230566,0.231466,
0.231576,0.230958,0.231284,
0.234122,0.233489,0.233411,
0.232371,0.231854,0.230818,
0.231960,0.231538,0.231174,
0.232157,0.232671,0.233476,
0.230199,0.230454,0.230083,
0.231157,0.231981,0.232637,
0.230376,0.229610,0.231050,
0.227728,0.227324,0.226293,
0.230964,0.231914,0.231092,
0.231139,0.231661,0.232541,
0.229657,0.230908,0.230807,
0.230250,0.230469,0.231310,
0.230700,0.230602,0.230708,
0.228457,0.228682,0.229327,
0.232388,0.231494,0.230653,
0.230682,0.231133,0.231140,
0.231402,0.230260,0.229671,
0.232296,0.231290,0.231583,
0.232669,0.232413,0.231802,
0.224673,0.225609,0.226544,
0.231390,0.231361,0.231221,
0.229919,0.230429,0.230655,
0.230493,0.231309,0.231710,
0.230040,0.230348,0.231205,
0.230290,0.229349,0.229589,
0.233350,0.233308,0.235902,
0.232761,0.231112,0.231043,
0.231352,0.231413,0.231175,
0.232345,0.230999,0.231348,
0.231333,0.231132,0.230634,
0.231020,0.231641,0.231458,
0.233535,0.235090,0.235495,
0.232229,0.232279,0.231804,
0.231997,0.232039,0.232435,
0.230978,0.231560,0.231736,
0.231640,0.231039,0.230889,
0.231170,0.231870,0.231700,
0.235990,0.235646,0.236360,
0.232138,0.230917,0.232196,
0.236249,0.235530,0.234778,
0.231853,0.232276,0.232041,
0.230961,0.231122,0.230422,
0.230241,0.229888,0.231268,
0.225215,0.226705,0.224836,
0.232580,0.232517,0.233036,
0.231670,0.232685,0.232295,
0.230568,0.231250,0.231413,
0.231078,0.230839,0.230930,
0.231298,0.230543,0.230934,
0.226952,0.228685,0.229031,
0.231629,0.231640,0.232843,
0.231708,0.231060,0.232014,
0.232175,0.231393,0.230288,
0.231554,0.231510,0.230725,
0.231602,0.231174,0.231632,
0.228798,0.228687,0.226573,
0.229785,0.229581,0.230051,
0.231104,0.230980,0.230425,
0.230828,0.231490,0.231159,
0.231009,0.232064,0.232676,
0.231528,0.232349,0.231094,
0.232624,0.232620,0.231804,
0.232274,0.231957,0.231915,
0.231759,0.232054,0.232653,
0.231515,0.231212,0.232074,
0.234245,0.232426,0.232333,
0.231426,0.231956,0.232307,
0.232068,0.231263,0.231864,
0.235881,0.236546,0.237948,
0.230786,0.230564,0.230369,
0.232243,0.232329,0.231970,
0.231528,0.230938,0.230743,
0.232433,0.231446,0.231219,
0.232181,0.232813,0.232782,
0.235798,0.235055,0.235355,
0.229609,0.229778,0.230445,
0.229951,0.230946,0.230613,
0.232497,0.231758,0.231317,
0.232502,0.231369,0.230748,
0.231275,0.231127,0.230269,
0.228886,0.229550,0.230867,
0.232245,0.232617,0.233200,
0.232232,0.231899,0.231918,
0.231679,0.232322,0.231764,
0.230969,0.231841,0.231696,
0.231060,0.230807,0.231794,
0.233280,0.233330,0.232732,
0.232135,0.232390,0.232765,
0.231378,0.230806,0.231599,
0.229855,0.229378,0.229191,
0.230969,0.231870,0.231532,
0.230863,0.230859,0.230254,
0.226666,0.226123,0.228012,
0.232808,0.233159,0.233241,
0.231205,0.231985,0.231465,
0.230762,0.230529,0.230722,
0.229382,0.230588,0.230759,
0.230554,0.231233,0.230893,
0.228561,0.227811,0.227573,
0.229915,0.228270,0.229417,
0.232182,0.233095,0.232622,
0.232474,0.231568,0.231092,
0.230876,0.230187,0.230964,
0.230132,0.230188,0.232029,
0.232229,0.232504,0.234008,
0.231190,0.231730,0.232021,
0.231416,0.230887,0.231998,
0.232041,0.230741,0.230566,
0.232154,0.230960,0.231159,
0.232093,0.231485,0.232666,
0.230569,0.230475,0.230625,
0.230370,0.231692,0.231682,
0.229781,0.230041,0.230654,
0.232346,0.231908,0.232181,
0.229714,0.229834,0.229648,
0.230152,0.230307,0.231381,
0.232233,0.229137,0.228810,
0.237409,0.237537,0.237807,
0.231966,0.232493,0.232561,
0.231326,0.231495,0.231015,
0.230477,0.231836,0.233562,
0.230508,0.231083,0.230248,
0.231064,0.231115,0.231271,
0.237469,0.237580,0.238820,
0.232148,0.232262,0.231860,
0.231348,0.232186,0.232607,
0.230394,0.229429,0.230861,
0.230341,0.230290,0.231345,
0.230236,0.228612,0.228525,
0.234198,0.234529,0.234076,
0.232703,0.232355,0.232625,
0.230505,0.230793,0.231418,
0.228947,0.231050,0.231650,
0.231699,0.231505,0.232155,
0.230339,0.230092,0.231166,
0.228350,0.228439,0.229131,
0.232838,0.232225,0.232177,
0.231949,0.232029,0.231179,
0.231623,0.230928,0.230302,
0.231168,0.230956,0.230566,
0.230654,0.231342,0.231478,
0.226749,0.227781,0.227494,
0.228453,0.229516,0.229566,
0.231231,0.230768,0.230993,
0.230926,0.230652,0.230927,
0.231874,0.232240,0.231860,
0.231767,0.230784,0.230542,
0.230649,0.231495,0.232193,
0.224990,0.226360,0.226930,
0.231365,0.231858,0.232074,
0.231268,0.231123,0.231745,
0.231801,0.231694,0.230205,
0.231911,0.231861,0.230893,
0.229985,0.232009,0.232692,
0.231174,0.231235,0.230366,
0.231851,0.231558,0.231626,
0.231521,0.231028,0.230808,
0.231423,0.232209,0.232164,
0.231207,0.230527,0.230821,
0.230533,0.230386,0.231310,
0.236733,0.236376,0.235120,
0.231484,0.231445,0.231401,
0.232074,0.231736,0.230761,
0.230284,0.230017,0.229442,
0.231085,0.231802,0.231428,
0.232597,0.232775,0.233755,
0.237540,0.237632,0.235861,
0.231935,0.231806,0.231965,
0.233031,0.231923,0.230951,
0.231343,0.232145,0.233847,
0.231011,0.231419,0.230839,
0.230714,0.230955,0.230404,
0.225368,0.225148,0.224587,
0.233241,0.232879,0.232354,
0.230836,0.232394,0.232181,
0.232507,0.231944,0.231257,
0.230787,0.231010,0.230167,
0.231481,0.231146,0.231629,
0.223901,0.225353,0.224932,
0.231200,0.232447,0.232178,
0.229796,0.230922,0.231075,
0.231730,0.231433,0.230837,
0.230934,0.231127,0.232568,
0.231402,0.230439,0.231295,
0.225920,0.225617,0.225012,
0.230415,0.230208,0.228993,
0.232078,0.231103,0.231763,
0.231173,0.231785,0.232032,
0.230857,0.231080,0.230994,
0.229867,0.230200,0.231378,
0.231163,0.230451,0.230613,
0.226640,0.225696,0.225705,
0.231655,0.231188,0.232424,
0.231482,0.231012,0.229963,
0.231526,0.230767,0.231501,
0.231258,0.230657,0.231376,
0.231186,0.230608,0.230826,
0.230738,0.230367,0.231155,
0.229887,0.229901,0.230243,
0.230342,0.231455,0.231188,
0.230739,0.231033,0.231278,
0.231408,0.231112,0.231193,
0.230821,0.231320,0.231270,
0.234508,0.233974,0.235178,
0.231152,0.230593,0.231707,
0.228137,0.227246,0.230503,
0.230665,0.230756,0.231406,
0.231226,0.232320,0.232349,
0.231874,0.230648,0.231741,
0.239306,0.237875,0.237999,
0.231423,0.231922,0.233001,
0.231384,0.231112,0.231350,
0.229776,0.230253,0.230260,
0.231147,0.231576,0.231633,
0.231330,0.231617,0.231481,
0.234239,0.233357,0.233644,
0.231379,0.231824,0.232192,
0.231172,0.232875,0.232410,
0.233352,0.232038,0.231574,
0.230256,0.232408,0.232001,
0.231773,0.231394,0.231322,
0.226830,0.226455,0.225675,
0.231810,0.231514,0.231735,
0.231128,0.231088,0.230146,
0.230564,0.230803,0.231546,
0.229627,0.229568,0.230442,
0.229593,0.230479,0.231760,
0.231501,0.230861,0.231183,
0.230066,0.230218,0.230583,
0.231786,0.232801,0.234184,
0.231082,0.231515,0.232211,
0.230802,0.231817,0.231036,
0.230338,0.230736,0.231697,
0.231459,0.231014,0.231133,
0.230203,0.229781,0.231807,
0.232377,0.232428,0.231910,
0.231450,0.231244,0.228247,
0.231458,0.231427,0.231336,
0.233232,0.232182,0.231191,
0.230834,0.230313,0.230884,
0.230944,0.231741,0.232685,
0.231321,0.230976,0.231766,
0.232365,0.231864,0.232229,
0.232024,0.231383,0.231621,
0.231453,0.232599,0.234048,
0.233602,0.233865,0.233241,
0.237574,0.238631,0.237283,
0.231698,0.233070,0.232447,
0.231827,0.231991,0.232293,
0.229795,0.230177,0.232398,
0.231200,0.231315,0.231551,
0.232328,0.231900,0.231978,
0.235262,0.235994,0.235258,
0.230804,0.231340,0.231843,
0.231025,0.230581,0.231687,
0.231802,0.230743,0.230061,
0.231744,0.231140,0.230358,
0.231119,0.230335,0.230364,
0.232125,0.231944,0.232163,
0.231882,0.231301,0.231324,
0.230578,0.231608,0.231716,
0.231110,0.231675,0.231006,
0.230081,0.229270,0.230344,
0.230416,0.230555,0.231144,
0.226358,0.224868,0.226834,
0.232279,0.232024,0.232420,
0.232000,0.232652,0.234208,
0.230062,0.231249,0.232021,
0.230083,0.229999,0.228929,
0.231669,0.231611,0.231040,
0.225971,0.226431,0.225034,
0.231167,0.230998,0.231555,
0.230325,0.229846,0.230301,
0.230132,0.230473,0.231347,
0.229270,0.228331,0.229451,
0.230887,0.231418,0.231248,
0.230218,0.230498,0.232427,
0.225400,0.225110,0.225184,
0.230285,0.231227,0.232686,
0.230642,0.231462,0.232210,
0.229876,0.232799,0.233015,
0.231178,0.230891,0.232327,
0.232981,0.232851,0.230954,
0.231317,0.231120,0.232091,
0.230700,0.230132,0.231092,
0.230035,0.231624,0.231699,
0.231119,0.230871,0.231367,
0.229283,0.229876,0.229988,
0.231354,0.231127,0.231137,
0.233677,0.234360,0.234327,
0.230693,0.231424,0.232568,
0.232342,0.232107,0.229880,
0.231583,0.231764,0.231770,
0.232156,0.231349,0.231625,
0.231515,0.232945,0.231099,
0.237628,0.238991,0.239064,
0.231748,0.233205,0.232044,
0.232472,0.230363,0.230935,
0.231535,0.231620,0.231689,
0.231238,0.231640,0.231861,
0.231200,0.230911,0.231480,
0.227393,0.228003,0.228713,
0.233204,0.232588,0.231673,
0.230752,0.230806,0.230427,
0.231166,0.231984,0.231546,
0.231397,0.231456,0.231072,
0.231488,0.230288,0.230701,
0.226674,0.226698,0.225835,
0.232019,0.232038,0.231860,
0.230435,0.230770,0.231335,
0.230365,0.231426,0.232386,
0.231087,0.229573,0.229065,
0.230932,0.231415,0.230591,
0.224691,0.225045,0.224190,
0.229581,0.228626,0.232274,
0.232909,0.232752,0.232389,
0.231270,0.230369,0.231121,
0.231529,0.230893,0.231520,
0.231142,0.231254,0.231204,
0.230503,0.230199,0.230902,
0.228301,0.227089,0.226338,
0.229749,0.230645,0.231713,
0.230486,0.231183,0.230977,
0.230900,0.231271,0.230784,
0.230933,0.231204,0.231407,
0.229899,0.229716,0.231341,
0.233547,0.233241,0.233781,
0.230623,0.231180,0.232719,
0.231447,0.230632,0.230891,
0.232115,0.232414,0.232254,
0.232078,0.231378,0.231414,
0.231682,0.231404,0.232107,
0.235999,0.237702,0.235130,
0.233961,0.232383,0.233110,
0.230672,0.231269,0.231817,
0.229739,0.230798,0.231313,
0.230488,0.230921,0.231528,
0.232311,0.232178,0.232014,
0.234141,0.236045,0.234531,
0.231873,0.231303,0.231703,
0.232313,0.231652,0.229470,
0.230461,0.230718,0.230620,
0.231262,0.230328,0.230575,
0.228763,0.228867,0.229256,
0.226807,0.226911,0.227998,
0.230035,0.230375,0.230542,
0.228148,0.228659,0.229302,
0.230929,0.231589,0.231747,
0.232333,0.231540,0.231496,
0.232679,0.232170,0.232803,
0.229715,0.228448,0.228843,
0.231815,0.231443,0.231541,
0.231269,0.231356,0.231617,
0.230013,0.228740,0.229407,
0.232822,0.232926,0.232297,
0.230772,0.230397,0.231692,
0.226592,0.226819,0.227078,
0.232247,0.232175,0.232416,
0.232627,0.231946,0.230143,
0.232268,0.232928,0.233378,
0.231060,0.230938,0.231431,
0.230753,0.230907,0.231589,
0.231915,0.231960,0.231213,
0.225470,0.224384,0.225272,
0.232236,0.231827,0.231498,
0.230247,0.230335,0.229257,
0.228155,0.229382,0.230405,
0.232244,0.231566,0.231981,
0.231935,0.231777,0.231164,
0.231459,0.231045,0.230761,
0.231772,0.231971,0.231465,
0.232363,0.231630,0.232044,
0.230581,0.231076,0.231212,
0.230989,0.230809,0.231113,
0.232198,0.230708,0.231756,
0.237036,0.236169,0.236902,
0.232994,0.231422,0.232424,
0.231451,0.232821,0.232889,
0.233145,0.231666,0.231670,
0.230215,0.230592,0.230791,
0.231160,0.231343,0.231849,
0.235356,0.234778,0.234622,
0.228182,0.231251,0.232143,
0.232404,0.231830,0.231847,
0.231557,0.232032,0.233668,
0.232645,0.231278,0.231890,
0.231335,0.231728,0.230442,
0.233588,0.233457,0.233127,
0.232374,0.232393,0.232137,
0.231135,0.231397,0.231013,
0.230604,0.230714,0.231762,
0.231593,0.232254,0.232465,
0.231014,0.231122,0.231521,
0.228074,0.228403,0.228260,
0.231688,0.233456,0.234186,
0.232246,0.231324,0.231427,
0.231654,0.231670,0.230975,
0.229829,0.229624,0.230642,
0.230157,0.231074,0.231303,
0.230115,0.230651,0.230561,
0.225580,0.225063,0.225091,
0.231161,0.229538,0.230193,
0.231184,0.231905,0.232061,
0.232122,0.232330,0.231472,
0.229842,0.229566,0.230615,
0.230352,0.230491,0.231914,
0.226999,0.225887,0.226832,
0.231117,0.231384,0.232421,
0.230725,0.231510,0.231616,
0.230373,0.231027,0.231883,
0.229532,0.230906,0.232825,
0.231422,0.230825,0.231479,
0.230743,0.231372,0.231543,
0.232041,0.232958,0.233661,
0.231758,0.230902,0.231267,
0.230693,0.230786,0.231753,
0.231107,0.230408,0.231667,
0.230038,0.231771,0.231753,
0.235149,0.234712,0.234635,
0.230972,0.230828,0.231677,
0.232091,0.231073,0.232267,
0.230733,0.230503,0.231676,
0.231682,0.231469,0.231474,
0.230476,0.229418,0.230968,
0.236903,0.238452,0.238268,
0.231335,0.231764,0.232947,
0.230878,0.230459,0.230827,
0.230705,0.230310,0.230724,
0.230536,0.229704,0.230175,
0.231659,0.230799,0.231581,
0.235635,0.233509,0.234092,
0.232074,0.232028,0.232456,
0.231150,0.230355,0.231381,
0.231189,0.231368,0.230323,
0.230821,0.230551,0.230857,
0.230925,0.230929,0.230991,
0.225418,0.223579,0.223943,
0.233706,0.232871,0.232515,
0.232387,0.232130,0.231555,
0.231883,0.232238,0.231804,
0.232353,0.232333,0.232535,
0.232820,0.232149,0.231204,
0.224923,0.225589,0.224448,
0.231567,0.232375,0.233058,
0.230147,0.229332,0.231483,
0.231770,0.231211,0.231152,
0.230779,0.231928,0.232071,
0.229978,0.229412,0.230661,
0.231915,0.231951,0.231329,
0.225592,0.226090,0.226814,
0.231302,0.231645,0.230868,
0.230508,0.230827,0.230838,
0.231706,0.231046,0.230891,
0.231053,0.232082,0.232223,
0.231784,0.230422,0.230794,
0.226708,0.227035,0.227713,
0.231720,0.231274,0.230830,
0.233035,0.231851,0.231199,
0.231986,0.231127,0.231263,
0.231252,0.231406,0.231099,
0.232145,0.231431,0.231892,
0.237361,0.236477,0.236147,
0.231315,0.230951,0.231137,
0.231125,0.231015,0.231683,
0.231464,0.230695,0.231571,
0.229850,0.231861,0.231892,
0.230996,0.231986,0.231898,
0.235987,0.235085,0.235815,
0.231253,0.231200,0.230866,
0.229865,0.230072,0.231682,
0.230979,0.229985,0.229437,
0.230733,0.230797,0.231047,
0.230962,0.230988,0.231324,
0.233993,0.234448,0.235082,
0.232229,0.231602,0.232327,
0.231760,0.230819,0.230337,
0.230255,0.230620,0.231309,
0.231137,0.230841,0.230995,
0.231554,0.230634,0.230725,
0.230507,0.230852,0.231658,
0.232105,0.232090,0.232254,
0.232420,0.233223,0.233603,
0.231437,0.230600,0.229813,
0.230539,0.231668,0.231476,
0.231528,0.230932,0.230632,
0.226305,0.224609,0.224143,
0.234034,0.233699,0.232809,
0.231551,0.231900,0.230398,
0.231010,0.231057,0.231444,
0.231165,0.232049,0.232019,
0.230234,0.229248,0.230880,
0.230088,0.229882,0.231454,
0.231017,0.232015,0.231534,
0.229999,0.229222,0.230819,
0.232098,0.230680,0.230409,
0.230358,0.229850,0.230162,
0.231192,0.230953,0.231229,
0.230096,0.228332,0.230543,
0.234511,0.234289,0.233814,
0.231509,0.232501,0.232371,
0.233105,0.232532,0.231861,
0.231186,0.231794,0.232092,
0.229377,0.230959,0.231557,
0.229330,0.229098,0.229182,
0.234590,0.234649,0.234489,
0.232232,0.232357,0.232857,
0.231172,0.232647,0.233150,
0.232270,0.232156,0.230812,
0.230992,0.230242,0.230654,
0.231520,0.231100,0.231498,
0.235509,0.236222,0.236593,
0.230581,0.230474,0.230384,
0.230350,0.231046,0.231453,
0.230052,0.229305,0.229995,
0.230606,0.230656,0.231392,
0.231283,0.230163,0.228981,
0.234546,0.234422,0.235079,
0.231666,0.232440,0.232099,
0.229965,0.229977,0.228387,
0.230644,0.231631,0.231116,
0.229722,0.230771,0.231158,
0.231998,0.231622,0.231311,
0.228844,0.228269,0.228492,
0.230306,0.229868,0.229875,
0.232416,0.231796,0.230981,
0.231356,0.232118,0.232557,
0.229613,0.229889,0.229448,
0.232069,0.231830,0.231953,
0.226743,0.227202,0.228884,
0.232600,0.231830,0.231551,
0.231118,0.230650,0.230576,
0.230319,0.230802,0.230615,
0.231279,0.230931,0.230688,
0.230341,0.229615,0.229583,
0.231597,0.232241,0.231860,
0.226447,0.225139,0.224213,
0.230103,0.229798,0.231208,
0.232143,0.231122,0.230745,
0.232202,0.231058,0.229819,
0.230318,0.229382,0.229381,
0.231912,0.231499,0.230961,
0.228569,0.228361,0.229614,
0.232067,0.231723,0.231241,
0.231486,0.230992,0.231231,
0.232227,0.231381,0.231565,
0.231695,0.231478,0.231177,
0.231229,0.229574,0.230058,
0.235512,0.235536,0.235657,
0.230583,0.231902,0.230934,
0.231675,0.231406,0.231197,
0.230801,0.231580,0.232380,
0.232270,0.231432,0.231707,
0.231470,0.230715,0.230386,
0.235283,0.236476,0.237766,
0.232534,0.231847,0.233189,
0.230751,0.231499,0.231914,
0.230974,0.231784,0.231251,
0.231845,0.232339,0.234109,
0.231124,0.230539,0.230893,
0.235355,0.235189,0.235272,
0.231401,0.232379,0.233082,
0.231452,0.231245,0.232995,
0.230484,0.231097,0.231344,
0.231984,0.232229,0.230201,
0.230986,0.232350,0.233512,
0.231466,0.231291,0.230727,
0.232122,0.232315,0.233061,
0.230030,0.232058,0.232990,
0.230800,0.230664,0.231645,
0.230788,0.231570,0.230630,
0.229816,0.231037,0.232177,
0.224005,0.223536,0.223832,
0.231896,0.232912,0.232121,
0.231564,0.230806,0.231694,
0.231128,0.231160,0.229902,
0.231006,0.230461,0.230591,
0.230748,0.230672,0.230901,
0.229966,0.229856,0.229699,
0.224976,0.225929,0.227034,
0.228812,0.230453,0.230196,
0.230328,0.230715,0.230210,
0.231022,0.231227,0.230641,
0.232935,0.232584,0.231559,
0.230990,0.231369,0.233476,
0.228524,0.227095,0.228158,
0.231899,0.231806,0.231704,
0.230004,0.230326,0.230276,
0.231024,0.230322,0.231188,
0.230733,0.230435,0.230657,
0.230334,0.231062,0.231018,
0.232787,0.233223,0.233483,
0.232481,0.231259,0.230986,
0.229409,0.228272,0.230650,
0.229712,0.230639,0.232133,
0.231309,0.230688,0.230885,
0.230383,0.230756,0.231336,
0.234474,0.232744,0.233067,
0.231785,0.231957,0.232781,
0.231278,0.230897,0.231319,
0.231112,0.230095,0.229627,
0.230782,0.230526,0.231648,
0.231556,0.231542,0.232172,
0.235094,0.234662,0.235809,
